,Operator,Description
0,**,Exponentiation (raise to the power)
1,~ + -,"Complement, unary plus and minus (method names for the last two are +@ and -@)"
2,* / % //,"Multiply, divide, modulo and floor division"
3,+ -,Addition and subtraction
4,>> <<,Right and left bitwise shift
5,&,Bitwise 'AND'td>
6,^ |,Bitwise exclusive `OR' and regular `OR'
7,<= < > >=,Comparison operators
8,<> == !=,Equality operators
9,= %= /= //= -= += *= **=,Assignment operators
10,is is not,Identity operators
11,in not in,Membership operators
12,not or and,Logical operators
